Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Falkirk,Male,18 years and over,62640.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,30 - 39,9670.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,40 - 49,10960.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,50 - 54,6201.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,55 - 59,5890.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,60 - 64,4863.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,65 - 69,4230.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,70 - 74,4014.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,75 - 79,2555.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Male,80 years and over,3014.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,18 - 29,21849.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,18 years and over,129458.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,30 - 39,20185.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,40 - 49,22324.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,50 - 54,12736.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,50 years and over,65100.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,55 - 59,11852.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,60 - 64,10063.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,65 - 69,8893.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,70 - 74,8299.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,75 - 79,5671.0,Dose 2,0,0.0,0,0.0
20201208,Falkirk,Total,80 years and over,7586.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,18 - 29,10606.0,Dose 1,37,0.348859136337922,62,0.58457476899868
20201209,Falkirk,Female,18 years and over,66818.0,Dose 1,331,0.49537549762040206,576,0.8620431620222099
20201209,Falkirk,Female,30 - 39,10515.0,Dose 1,49,0.466000951022349,104,0.98906324298621
20201209,Falkirk,Female,40 - 49,11364.0,Dose 1,90,0.7919746568109821,155,1.3639563533966899
20201209,Falkirk,Female,50 - 54,6535.0,Dose 1,54,0.826319816373374,88,1.34659525631217
20201209,Falkirk,Female,55 - 59,5962.0,Dose 1,55,0.922509225092251,94,1.5766521301576697
20201209,Falkirk,Female,60 - 64,5200.0,Dose 1,32,0.615384615384615,54,1.03846153846154
20201209,Falkirk,Female,65 - 69,4663.0,Dose 1,12,0.257345056830367,17,0.36457216384302005
20201209,Falkirk,Female,70 - 74,4285.0,Dose 1,1,0.0233372228704784,1,0.0233372228704784
20201209,Falkirk,Female,75 - 79,3116.0,Dose 1,1,0.0320924261874198,1,0.0320924261874198
20201209,Falkirk,Female,80 years and over,4572.0,Dose 1,0,0.0,0,0.0
20201209,Falkirk,Male,18 - 29,11243.0,Dose 1,8,0.0711553855732456,12,0.106733078359868
20201209,Falkirk,Male,18 years and over,62640.0,Dose 1,56,0.0893997445721584,96,0.153256704980843
20201209,Falkirk,Male,30 - 39,9670.0,Dose 1,10,0.103412616339193,17,0.17580144777662898
20201209,Falkirk,Male,40 - 49,10960.0,Dose 1,12,0.10948905109489099,20,0.182481751824818
20201209,Falkirk,Male,50 - 54,6201.0,Dose 1,8,0.129011449766167,16,0.25802289953233304
20201209,Falkirk,Male,55 - 59,5890.0,Dose 1,7,0.118845500848896,14,0.237691001697793
20201209,Falkirk,Male,60 - 64,4863.0,Dose 1,7,0.143944067448077,13,0.267324696689286
20201209,Falkirk,Male,65 - 69,4230.0,Dose 1,4,0.0945626477541371,4,0.0945626477541371
20201209,Falkirk,Male,70 - 74,4014.0,Dose 1,0,0.0,0,0.0
20201209,Falkirk,Male,75 - 79,2555.0,Dose 1,0,0.0,0,0.0
20201209,Falkirk,Male,80 years and over,3014.0,Dose 1,0,0.0,0,0.0
20201209,Falkirk,Total,18 - 29,21849.0,Dose 1,45,0.205959082795551,74,0.338688269486018
20201209,Falkirk,Total,18 years and over,129458.0,Dose 1,387,0.298938651917997,672,0.519087271547529
20201209,Falkirk,Total,30 - 39,20185.0,Dose 1,59,0.29229625959871197,121,0.599455040871935
20201209,Falkirk,Total,40 - 49,22324.0,Dose 1,102,0.45690736427163603,175,0.783909693603297
20201209,Falkirk,Total,50 - 54,12736.0,Dose 1,62,0.486809045226131,104,0.816582914572864
20201209,Falkirk,Total,50 years and over,65100.0,Dose 1,181,0.278033794162826,302,0.463901689708141
20201209,Falkirk,Total,55 - 59,11852.0,Dose 1,62,0.5231184610192371,108,0.911238609517381
20201209,Falkirk,Total,60 - 64,10063.0,Dose 1,39,0.38755838219218897,67,0.665805425817351
20201209,Falkirk,Total,65 - 69,8893.0,Dose 1,16,0.17991678848532602,21,0.23614078488699
20201209,Falkirk,Total,70 - 74,8299.0,Dose 1,1,0.0120496445354862,1,0.0120496445354862
20201209,Falkirk,Total,75 - 79,5671.0,Dose 1,1,0.0176335743255158,1,0.0176335743255158
20201209,Falkirk,Total,80 years and over,7586.0,Dose 1,0,0.0,0,0.0
20201209,Falkirk,Female,18 - 29,10606.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,18 years and over,66818.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,30 - 39,10515.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,40 - 49,11364.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,50 - 54,6535.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,55 - 59,5962.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,60 - 64,5200.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,65 - 69,4663.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,70 - 74,4285.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,75 - 79,3116.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Female,80 years and over,4572.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,18 - 29,11243.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,18 years and over,62640.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,30 - 39,9670.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,40 - 49,10960.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,50 - 54,6201.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,55 - 59,5890.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,60 - 64,4863.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,65 - 69,4230.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,70 - 74,4014.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,75 - 79,2555.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Male,80 years and over,3014.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,18 - 29,21849.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,18 years and over,129458.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,30 - 39,20185.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,40 - 49,22324.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,50 - 54,12736.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,50 years and over,65100.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,55 - 59,11852.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,60 - 64,10063.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,65 - 69,8893.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,70 - 74,8299.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,75 - 79,5671.0,Dose 2,0,0.0,0,0.0
20201209,Falkirk,Total,80 years and over,7586.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,18 - 29,10606.0,Dose 1,44,0.41485951348293393,106,0.999434282481614
20201210,Falkirk,Female,18 years and over,66818.0,Dose 1,401,0.60013768744949,977,1.4621808494717
20201210,Falkirk,Female,30 - 39,10515.0,Dose 1,61,0.5801236329053729,165,1.56918687589158
20201210,Falkirk,Female,40 - 49,11364.0,Dose 1,87,0.765575501583949,242,2.1295318549806397
20201210,Falkirk,Female,50 - 54,6535.0,Dose 1,82,1.2547819433817902,170,2.60137719969396
20201210,Falkirk,Female,55 - 59,5962.0,Dose 1,63,1.05669238510567,157,2.63334451526333
20201210,Falkirk,Female,60 - 64,5200.0,Dose 1,46,0.8846153846153849,100,1.92307692307692
20201210,Falkirk,Female,65 - 69,4663.0,Dose 1,10,0.21445421402530604,27,0.579026377868325
20201210,Falkirk,Female,70 - 74,4285.0,Dose 1,8,0.186697782963827,9,0.21003500583430604
20201210,Falkirk,Female,75 - 79,3116.0,Dose 1,0,0.0,1,0.0320924261874198
20201210,Falkirk,Female,80 years and over,4572.0,Dose 1,0,0.0,0,0.0
20201210,Falkirk,Male,18 - 29,11243.0,Dose 1,8,0.0711553855732456,20,0.177888463933114
20201210,Falkirk,Male,18 years and over,62640.0,Dose 1,62,0.0989782886334611,158,0.252234993614304
20201210,Falkirk,Male,30 - 39,9670.0,Dose 1,13,0.134436401240951,30,0.31023784901758
20201210,Falkirk,Male,40 - 49,10960.0,Dose 1,20,0.182481751824818,40,0.36496350364963503
20201210,Falkirk,Male,50 - 54,6201.0,Dose 1,4,0.0645057248830834,20,0.32252862441541696
20201210,Falkirk,Male,55 - 59,5890.0,Dose 1,9,0.152801358234295,23,0.390492359932088
20201210,Falkirk,Male,60 - 64,4863.0,Dose 1,6,0.12338062924120899,19,0.390705325930496
20201210,Falkirk,Male,65 - 69,4230.0,Dose 1,1,0.0236406619385343,5,0.11820330969267098
20201210,Falkirk,Male,70 - 74,4014.0,Dose 1,0,0.0,0,0.0
20201210,Falkirk,Male,75 - 79,2555.0,Dose 1,0,0.0,0,0.0
20201210,Falkirk,Male,80 years and over,3014.0,Dose 1,1,0.033178500331785,1,0.033178500331785
20201210,Falkirk,Total,18 - 29,21849.0,Dose 1,52,0.23799716234152601,126,0.576685431827544
20201210,Falkirk,Total,18 years and over,129458.0,Dose 1,463,0.357644950485872,1135,0.8767322220334008
20201210,Falkirk,Total,30 - 39,20185.0,Dose 1,74,0.36660886797126596,195,0.9660639088431999
20201210,Falkirk,Total,40 - 49,22324.0,Dose 1,107,0.47930478408887295,282,1.26321447769217
20201210,Falkirk,Total,50 - 54,12736.0,Dose 1,86,0.675251256281407,190,1.4918341708542702
20201210,Falkirk,Total,50 years and over,65100.0,Dose 1,230,0.353302611367127,532,0.817204301075269
20201210,Falkirk,Total,55 - 59,11852.0,Dose 1,72,0.607492406344921,180,1.5187310158623002
20201210,Falkirk,Total,60 - 64,10063.0,Dose 1,52,0.5167445095895861,119,1.18254993540694
20201210,Falkirk,Total,65 - 69,8893.0,Dose 1,11,0.12369279208366099,32,0.359833576970651
20201210,Falkirk,Total,70 - 74,8299.0,Dose 1,8,0.0963971562838896,9,0.108446800819376
20201210,Falkirk,Total,75 - 79,5671.0,Dose 1,0,0.0,1,0.0176335743255158
20201210,Falkirk,Total,80 years and over,7586.0,Dose 1,1,0.0131821776957553,1,0.0131821776957553
20201210,Falkirk,Female,18 - 29,10606.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,18 years and over,66818.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,30 - 39,10515.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,40 - 49,11364.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,50 - 54,6535.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,55 - 59,5962.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,60 - 64,5200.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,65 - 69,4663.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,70 - 74,4285.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,75 - 79,3116.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Female,80 years and over,4572.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,18 - 29,11243.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,18 years and over,62640.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,30 - 39,9670.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,40 - 49,10960.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,50 - 54,6201.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,55 - 59,5890.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,60 - 64,4863.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,65 - 69,4230.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,70 - 74,4014.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,75 - 79,2555.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Male,80 years and over,3014.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,18 - 29,21849.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,18 years and over,129458.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,30 - 39,20185.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,40 - 49,22324.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,50 - 54,12736.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,50 years and over,65100.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,55 - 59,11852.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,60 - 64,10063.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,65 - 69,8893.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,70 - 74,8299.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,75 - 79,5671.0,Dose 2,0,0.0,0,0.0
20201210,Falkirk,Total,80 years and over,7586.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,18 - 29,10606.0,Dose 1,23,0.216858382047897,129,1.21629266452951
20201211,Falkirk,Female,18 years and over,66818.0,Dose 1,118,0.176599119997605,1095,1.6387799694693
20201211,Falkirk,Female,30 - 39,10515.0,Dose 1,19,0.18069424631478798,184,1.7498811222063702
20201211,Falkirk,Female,40 - 49,11364.0,Dose 1,27,0.23759239704329502,269,2.36712425202394
20201211,Falkirk,Female,50 - 54,6535.0,Dose 1,15,0.22953328232593698,185,2.83091048201989
20201211,Falkirk,Female,55 - 59,5962.0,Dose 1,22,0.36900369003690003,179,3.0023482053002404
20201211,Falkirk,Female,60 - 64,5200.0,Dose 1,10,0.19230769230769199,110,2.1153846153846203
20201211,Falkirk,Female,65 - 69,4663.0,Dose 1,2,0.0428908428050611,29,0.6219172206733861
20201211,Falkirk,Female,70 - 74,4285.0,Dose 1,0,0.0,9,0.21003500583430604
20201211,Falkirk,Female,75 - 79,3116.0,Dose 1,0,0.0,1,0.0320924261874198
20201211,Falkirk,Female,80 years and over,4572.0,Dose 1,0,0.0,0,0.0
20201211,Falkirk,Male,18 - 29,11243.0,Dose 1,5,0.0444721159832785,25,0.222360579916392
20201211,Falkirk,Male,18 years and over,62640.0,Dose 1,23,0.0367177522349936,181,0.28895274584929803
20201211,Falkirk,Male,30 - 39,9670.0,Dose 1,5,0.0517063081695967,35,0.36194415718717704
20201211,Falkirk,Male,40 - 49,10960.0,Dose 1,2,0.0182481751824818,42,0.38321167883211704
20201211,Falkirk,Male,50 - 54,6201.0,Dose 1,4,0.0645057248830834,24,0.38703434929849995
20201211,Falkirk,Male,55 - 59,5890.0,Dose 1,1,0.0169779286926995,24,0.4074702886247879
20201211,Falkirk,Male,60 - 64,4863.0,Dose 1,3,0.0616903146206046,22,0.4523956405511
20201211,Falkirk,Male,65 - 69,4230.0,Dose 1,3,0.0709219858156028,8,0.18912529550827398
20201211,Falkirk,Male,70 - 74,4014.0,Dose 1,0,0.0,0,0.0
20201211,Falkirk,Male,75 - 79,2555.0,Dose 1,0,0.0,0,0.0
20201211,Falkirk,Male,80 years and over,3014.0,Dose 1,0,0.0,1,0.033178500331785
20201211,Falkirk,Total,18 - 29,21849.0,Dose 1,28,0.128152318183899,154,0.704837750011442
20201211,Falkirk,Total,18 years and over,129458.0,Dose 1,141,0.10891563286934801,1276,0.9856478549027479
20201211,Falkirk,Total,30 - 39,20185.0,Dose 1,24,0.11890017339608601,219,1.08496408223929
20201211,Falkirk,Total,40 - 49,22324.0,Dose 1,29,0.12990503493997502,311,1.3931195126321398
20201211,Falkirk,Total,50 - 54,12736.0,Dose 1,19,0.149183417085427,209,1.6410175879397
20201211,Falkirk,Total,50 years and over,65100.0,Dose 1,60,0.0921658986175115,592,0.9093701996927801
20201211,Falkirk,Total,55 - 59,11852.0,Dose 1,23,0.194060074249072,203,1.71279109011137
20201211,Falkirk,Total,60 - 64,10063.0,Dose 1,13,0.129186127397396,132,1.3117360628043302
20201211,Falkirk,Total,65 - 69,8893.0,Dose 1,5,0.0562239964016642,37,0.416057573372315
20201211,Falkirk,Total,70 - 74,8299.0,Dose 1,0,0.0,9,0.108446800819376
20201211,Falkirk,Total,75 - 79,5671.0,Dose 1,0,0.0,1,0.0176335743255158
20201211,Falkirk,Total,80 years and over,7586.0,Dose 1,0,0.0,1,0.0131821776957553
20201211,Falkirk,Female,18 - 29,10606.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,18 years and over,66818.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,30 - 39,10515.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,40 - 49,11364.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,50 - 54,6535.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,55 - 59,5962.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,60 - 64,5200.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,65 - 69,4663.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,70 - 74,4285.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,75 - 79,3116.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Female,80 years and over,4572.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,18 - 29,11243.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,18 years and over,62640.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,30 - 39,9670.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,40 - 49,10960.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,50 - 54,6201.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,55 - 59,5890.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,60 - 64,4863.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,65 - 69,4230.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,70 - 74,4014.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,75 - 79,2555.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Male,80 years and over,3014.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,18 - 29,21849.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,18 years and over,129458.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,30 - 39,20185.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,40 - 49,22324.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,50 - 54,12736.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,50 years and over,65100.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,55 - 59,11852.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,60 - 64,10063.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,65 - 69,8893.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,70 - 74,8299.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,75 - 79,5671.0,Dose 2,0,0.0,0,0.0
20201211,Falkirk,Total,80 years and over,7586.0,Dose 2,0,0.0,0,0.0
20201212,Falkirk,Female,18 - 29,10606.0,Dose 1,6,0.0565717518385819,135,1.27286441636809
20201212,Falkirk,Female,18 years and over,66818.0,Dose 1,81,0.121224819659373,1176,1.7600047891286799
20201212,Falkirk,Female,30 - 39,10515.0,Dose 1,13,0.12363290537327601,197,1.87351402757965
20201212,Falkirk,Female,40 - 49,11364.0,Dose 1,15,0.131995776135164,284,2.4991200281591
20201212,Falkirk,Female,50 - 54,6535.0,Dose 1,19,0.29074215761285405,204,3.12165263963275
20201212,Falkirk,Female,55 - 59,5962.0,Dose 1,19,0.318685005031869,198,3.3210332103321005
20201212,Falkirk,Female,60 - 64,5200.0,Dose 1,8,0.153846153846154,118,2.26923076923077
20201212,Falkirk,Female,65 - 69,4663.0,Dose 1,0,0.0,29,0.6219172206733861
20201212,Falkirk,Female,70 - 74,4285.0,Dose 1,1,0.0233372228704784,10,0.233372228704784
20201212,Falkirk,Female,75 - 79,3116.0,Dose 1,0,0.0,1,0.0320924261874198
20201212,Falkirk,Female,80 years and over,4572.0,Dose 1,0,0.0,0,0.0
20201212,Falkirk,Male,18 - 29,11243.0,Dose 1,2,0.0177888463933114,27,0.24014942630970396
20201212,Falkirk,Male,18 years and over,62640.0,Dose 1,10,0.0159642401021711,191,0.304916985951469
20201212,Falkirk,Male,30 - 39,9670.0,Dose 1,0,0.0,35,0.36194415718717704
20201212,Falkirk,Male,40 - 49,10960.0,Dose 1,1,0.00912408759124088,43,0.39233576642335793
20201212,Falkirk,Male,50 - 54,6201.0,Dose 1,0,0.0,24,0.38703434929849995
20201212,Falkirk,Male,55 - 59,5890.0,Dose 1,2,0.033955857385398996,26,0.44142614601018704
20201212,Falkirk,Male,60 - 64,4863.0,Dose 1,3,0.0616903146206046,25,0.5140859551717051
20201212,Falkirk,Male,65 - 69,4230.0,Dose 1,1,0.0236406619385343,9,0.212765957446809
20201212,Falkirk,Male,70 - 74,4014.0,Dose 1,1,0.0249128051818635,1,0.0249128051818635
20201212,Falkirk,Male,75 - 79,2555.0,Dose 1,0,0.0,0,0.0
20201212,Falkirk,Male,80 years and over,3014.0,Dose 1,0,0.0,1,0.033178500331785
20201212,Falkirk,Total,18 - 29,21849.0,Dose 1,8,0.0366149480525425,162,0.741452698063985
20201212,Falkirk,Total,18 years and over,129458.0,Dose 1,91,0.0702930680220612,1367,1.05594092292481
20201212,Falkirk,Total,30 - 39,20185.0,Dose 1,13,0.0644042605895467,232,1.14936834282883
20201212,Falkirk,Total,40 - 49,22324.0,Dose 1,16,0.0716717434151586,327,1.4647912560473002
20201212,Falkirk,Total,50 - 54,12736.0,Dose 1,19,0.149183417085427,228,1.79020100502513
20201212,Falkirk,Total,50 years and over,65100.0,Dose 1,54,0.0829493087557604,646,0.9923195084485409
