Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Renfrewshire,Total,50 - 54,14039.0,Dose 1,1,0.00712301445971935,1,0.00712301445971935
20201208,Renfrewshire,Total,50 years and over,73267.0,Dose 1,4,0.00545948380580616,4,0.00545948380580616
20201208,Renfrewshire,Total,55 - 59,13664.0,Dose 1,2,0.0146370023419204,2,0.0146370023419204
20201208,Renfrewshire,Total,60 - 64,11677.0,Dose 1,1,0.00856384345294168,1,0.00856384345294168
20201208,Renfrewshire,Total,65 - 69,9621.0,Dose 1,0,0.0,0,0.0
20201208,Renfrewshire,Total,70 - 74,8970.0,Dose 1,0,0.0,0,0.0
20201208,Renfrewshire,Total,75 - 79,6347.0,Dose 1,0,0.0,0,0.0
20201208,Renfrewshire,Total,80 years and over,8949.0,Dose 1,0,0.0,0,0.0
20201208,Renfrewshire,Female,18 - 29,13035.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,18 years and over,75873.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,30 - 39,11757.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,40 - 49,11676.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,50 - 54,7339.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,55 - 59,7081.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,60 - 64,6014.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,65 - 69,5064.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,70 - 74,4849.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,75 - 79,3530.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Female,80 years and over,5528.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,18 - 29,13446.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,18 years and over,69338.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,30 - 39,11660.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,40 - 49,10370.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,50 - 54,6700.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,55 - 59,6583.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,60 - 64,5663.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,65 - 69,4557.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,70 - 74,4121.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,75 - 79,2817.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Male,80 years and over,3421.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,18 - 29,26481.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,18 years and over,145211.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,30 - 39,23417.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,40 - 49,22046.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,50 - 54,14039.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,50 years and over,73267.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,55 - 59,13664.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,60 - 64,11677.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,65 - 69,9621.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,70 - 74,8970.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,75 - 79,6347.0,Dose 2,0,0.0,0,0.0
20201208,Renfrewshire,Total,80 years and over,8949.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,18 - 29,13035.0,Dose 1,2,0.015343306482547,5,0.0383582662063675
20201209,Renfrewshire,Female,18 years and over,75873.0,Dose 1,31,0.0408577491334203,41,0.0540376682087172
20201209,Renfrewshire,Female,30 - 39,11757.0,Dose 1,5,0.0425278557455133,6,0.051033426894616
20201209,Renfrewshire,Female,40 - 49,11676.0,Dose 1,11,0.0942103460089072,14,0.119904076738609
20201209,Renfrewshire,Female,50 - 54,7339.0,Dose 1,5,0.0681291729118409,5,0.0681291729118409
20201209,Renfrewshire,Female,55 - 59,7081.0,Dose 1,6,0.0847337946617709,8,0.11297839288236099
20201209,Renfrewshire,Female,60 - 64,6014.0,Dose 1,2,0.033255736614566,3,0.049883604921849005
20201209,Renfrewshire,Female,65 - 69,5064.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Female,70 - 74,4849.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Female,75 - 79,3530.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Female,80 years and over,5528.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,18 - 29,13446.0,Dose 1,1,0.007437156031533541,1,0.007437156031533541
20201209,Renfrewshire,Male,18 years and over,69338.0,Dose 1,5,0.00721105310219505,7,0.0100954743430731
20201209,Renfrewshire,Male,30 - 39,11660.0,Dose 1,2,0.0171526586620926,3,0.0257289879931389
20201209,Renfrewshire,Male,40 - 49,10370.0,Dose 1,1,0.00964320154291225,1,0.00964320154291225
20201209,Renfrewshire,Male,50 - 54,6700.0,Dose 1,1,0.0149253731343284,2,0.0298507462686567
20201209,Renfrewshire,Male,55 - 59,6583.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,60 - 64,5663.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,65 - 69,4557.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,70 - 74,4121.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,75 - 79,2817.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Male,80 years and over,3421.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Total,18 - 29,26481.0,Dose 1,3,0.0113288773082588,6,0.0226577546165175
20201209,Renfrewshire,Total,18 years and over,145211.0,Dose 1,36,0.0247915102850335,48,0.0330553470467113
20201209,Renfrewshire,Total,30 - 39,23417.0,Dose 1,7,0.0298928129136952,9,0.0384336166033224
20201209,Renfrewshire,Total,40 - 49,22046.0,Dose 1,12,0.0544316429284224,15,0.068039553660528
20201209,Renfrewshire,Total,50 - 54,14039.0,Dose 1,6,0.0427380867583161,7,0.0498611012180355
20201209,Renfrewshire,Total,50 years and over,73267.0,Dose 1,14,0.0191081933203216,18,0.0245676771261277
20201209,Renfrewshire,Total,55 - 59,13664.0,Dose 1,6,0.0439110070257611,8,0.0585480093676815
20201209,Renfrewshire,Total,60 - 64,11677.0,Dose 1,2,0.0171276869058834,3,0.025691530358825
20201209,Renfrewshire,Total,65 - 69,9621.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Total,70 - 74,8970.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Total,75 - 79,6347.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Total,80 years and over,8949.0,Dose 1,0,0.0,0,0.0
20201209,Renfrewshire,Female,18 - 29,13035.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,18 years and over,75873.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,30 - 39,11757.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,40 - 49,11676.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,50 - 54,7339.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,55 - 59,7081.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,60 - 64,6014.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,65 - 69,5064.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,70 - 74,4849.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,75 - 79,3530.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Female,80 years and over,5528.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,18 - 29,13446.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,18 years and over,69338.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,30 - 39,11660.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,40 - 49,10370.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,50 - 54,6700.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,55 - 59,6583.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,60 - 64,5663.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,65 - 69,4557.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,70 - 74,4121.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,75 - 79,2817.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Male,80 years and over,3421.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,18 - 29,26481.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,18 years and over,145211.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,30 - 39,23417.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,40 - 49,22046.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,50 - 54,14039.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,50 years and over,73267.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,55 - 59,13664.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,60 - 64,11677.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,65 - 69,9621.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,70 - 74,8970.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,75 - 79,6347.0,Dose 2,0,0.0,0,0.0
20201209,Renfrewshire,Total,80 years and over,8949.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,18 - 29,13035.0,Dose 1,12,0.0920598388952819,17,0.130418105101649
20201210,Renfrewshire,Female,18 years and over,75873.0,Dose 1,125,0.164748988441211,166,0.21878665664992802
20201210,Renfrewshire,Female,30 - 39,11757.0,Dose 1,19,0.16160585183295098,25,0.21263927872756697
20201210,Renfrewshire,Female,40 - 49,11676.0,Dose 1,27,0.231243576567318,41,0.351147653305927
20201210,Renfrewshire,Female,50 - 54,7339.0,Dose 1,22,0.2997683608121,27,0.3678975337239411
20201210,Renfrewshire,Female,55 - 59,7081.0,Dose 1,30,0.423668973308855,38,0.536647366191216
20201210,Renfrewshire,Female,60 - 64,6014.0,Dose 1,10,0.16627868307283,13,0.216162287994679
20201210,Renfrewshire,Female,65 - 69,5064.0,Dose 1,4,0.0789889415481833,4,0.0789889415481833
20201210,Renfrewshire,Female,70 - 74,4849.0,Dose 1,1,0.0206228088265622,1,0.0206228088265622
20201210,Renfrewshire,Female,75 - 79,3530.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Female,80 years and over,5528.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Male,18 - 29,13446.0,Dose 1,3,0.0223114680946006,4,0.0297486241261342
20201210,Renfrewshire,Male,18 years and over,69338.0,Dose 1,21,0.0302864230292192,28,0.0403818973722923
20201210,Renfrewshire,Male,30 - 39,11660.0,Dose 1,0,0.0,3,0.0257289879931389
20201210,Renfrewshire,Male,40 - 49,10370.0,Dose 1,7,0.0675024108003857,8,0.077145612343298
20201210,Renfrewshire,Male,50 - 54,6700.0,Dose 1,1,0.0149253731343284,3,0.0447761194029851
20201210,Renfrewshire,Male,55 - 59,6583.0,Dose 1,7,0.106334497949263,7,0.106334497949263
20201210,Renfrewshire,Male,60 - 64,5663.0,Dose 1,3,0.0529754547059862,3,0.0529754547059862
20201210,Renfrewshire,Male,65 - 69,4557.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Male,70 - 74,4121.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Male,75 - 79,2817.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Male,80 years and over,3421.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Total,18 - 29,26481.0,Dose 1,15,0.0566443865412938,21,0.0793021411578113
20201210,Renfrewshire,Total,18 years and over,145211.0,Dose 1,146,0.10054334726708,194,0.13359869431379198
20201210,Renfrewshire,Total,30 - 39,23417.0,Dose 1,19,0.0811376350514584,28,0.119571251654781
20201210,Renfrewshire,Total,40 - 49,22046.0,Dose 1,34,0.154222988297197,49,0.222262541957725
20201210,Renfrewshire,Total,50 - 54,14039.0,Dose 1,23,0.163829332573545,30,0.213690433791581
20201210,Renfrewshire,Total,50 years and over,73267.0,Dose 1,78,0.10645993421321999,96,0.131027611339348
20201210,Renfrewshire,Total,55 - 59,13664.0,Dose 1,37,0.270784543325527,45,0.329332552693208
20201210,Renfrewshire,Total,60 - 64,11677.0,Dose 1,13,0.11132996488824198,16,0.137021495247067
20201210,Renfrewshire,Total,65 - 69,9621.0,Dose 1,4,0.0415757197796487,4,0.0415757197796487
20201210,Renfrewshire,Total,70 - 74,8970.0,Dose 1,1,0.0111482720178372,1,0.0111482720178372
20201210,Renfrewshire,Total,75 - 79,6347.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Total,80 years and over,8949.0,Dose 1,0,0.0,0,0.0
20201210,Renfrewshire,Female,18 - 29,13035.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,18 years and over,75873.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,30 - 39,11757.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,40 - 49,11676.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,50 - 54,7339.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,55 - 59,7081.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,60 - 64,6014.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,65 - 69,5064.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,70 - 74,4849.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,75 - 79,3530.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Female,80 years and over,5528.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,18 - 29,13446.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,18 years and over,69338.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,30 - 39,11660.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,40 - 49,10370.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,50 - 54,6700.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,55 - 59,6583.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,60 - 64,5663.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,65 - 69,4557.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,70 - 74,4121.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,75 - 79,2817.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Male,80 years and over,3421.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,18 - 29,26481.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,18 years and over,145211.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,30 - 39,23417.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,40 - 49,22046.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,50 - 54,14039.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,50 years and over,73267.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,55 - 59,13664.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,60 - 64,11677.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,65 - 69,9621.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,70 - 74,8970.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,75 - 79,6347.0,Dose 2,0,0.0,0,0.0
20201210,Renfrewshire,Total,80 years and over,8949.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,18 - 29,13035.0,Dose 1,18,0.138089758342923,35,0.268507863444572
20201211,Renfrewshire,Female,18 years and over,75873.0,Dose 1,131,0.172656939886389,297,0.391443596536317
20201211,Renfrewshire,Female,30 - 39,11757.0,Dose 1,25,0.21263927872756697,50,0.425278557455133
20201211,Renfrewshire,Female,40 - 49,11676.0,Dose 1,27,0.231243576567318,68,0.582391229873244
20201211,Renfrewshire,Female,50 - 54,7339.0,Dose 1,32,0.436026706635781,59,0.8039242403597221
20201211,Renfrewshire,Female,55 - 59,7081.0,Dose 1,16,0.225956785764723,54,0.762604151955938
20201211,Renfrewshire,Female,60 - 64,6014.0,Dose 1,10,0.16627868307283,23,0.38244097106750896
20201211,Renfrewshire,Female,65 - 69,5064.0,Dose 1,3,0.0592417061611374,7,0.13823064770932098
20201211,Renfrewshire,Female,70 - 74,4849.0,Dose 1,0,0.0,1,0.0206228088265622
20201211,Renfrewshire,Female,75 - 79,3530.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Female,80 years and over,5528.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Male,18 - 29,13446.0,Dose 1,2,0.0148743120630671,6,0.0446229361892012
20201211,Renfrewshire,Male,18 years and over,69338.0,Dose 1,22,0.0317286336496582,50,0.0721105310219504
20201211,Renfrewshire,Male,30 - 39,11660.0,Dose 1,3,0.0257289879931389,6,0.0514579759862779
20201211,Renfrewshire,Male,40 - 49,10370.0,Dose 1,6,0.0578592092574735,14,0.13500482160077099
20201211,Renfrewshire,Male,50 - 54,6700.0,Dose 1,4,0.0597014925373134,7,0.10447761194029902
20201211,Renfrewshire,Male,55 - 59,6583.0,Dose 1,5,0.0759532128209023,12,0.18228771077016603
20201211,Renfrewshire,Male,60 - 64,5663.0,Dose 1,2,0.0353169698039908,5,0.08829242450997699
20201211,Renfrewshire,Male,65 - 69,4557.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Male,70 - 74,4121.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Male,75 - 79,2817.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Male,80 years and over,3421.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Total,18 - 29,26481.0,Dose 1,20,0.075525848721725,41,0.15482798987953603
20201211,Renfrewshire,Total,18 years and over,145211.0,Dose 1,153,0.105363918711392,347,0.23896261302518398
20201211,Renfrewshire,Total,30 - 39,23417.0,Dose 1,28,0.119571251654781,56,0.23914250330956102
20201211,Renfrewshire,Total,40 - 49,22046.0,Dose 1,33,0.14968701805316198,82,0.37194956001088597
20201211,Renfrewshire,Total,50 - 54,14039.0,Dose 1,36,0.256428520549897,66,0.4701189543414771
20201211,Renfrewshire,Total,50 years and over,73267.0,Dose 1,72,0.0982707085045109,168,0.22929831984385896
20201211,Renfrewshire,Total,55 - 59,13664.0,Dose 1,21,0.153688524590164,66,0.48302107728337196
20201211,Renfrewshire,Total,60 - 64,11677.0,Dose 1,12,0.1027661214353,28,0.23978761668236698
20201211,Renfrewshire,Total,65 - 69,9621.0,Dose 1,3,0.0311817898347365,7,0.0727575096143852
20201211,Renfrewshire,Total,70 - 74,8970.0,Dose 1,0,0.0,1,0.0111482720178372
20201211,Renfrewshire,Total,75 - 79,6347.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Total,80 years and over,8949.0,Dose 1,0,0.0,0,0.0
20201211,Renfrewshire,Female,18 - 29,13035.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,18 years and over,75873.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,30 - 39,11757.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,40 - 49,11676.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,50 - 54,7339.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,55 - 59,7081.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,60 - 64,6014.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,65 - 69,5064.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,70 - 74,4849.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,75 - 79,3530.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Female,80 years and over,5528.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,18 - 29,13446.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,18 years and over,69338.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,30 - 39,11660.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,40 - 49,10370.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,50 - 54,6700.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,55 - 59,6583.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,60 - 64,5663.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,65 - 69,4557.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,70 - 74,4121.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,75 - 79,2817.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Male,80 years and over,3421.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,18 - 29,26481.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,18 years and over,145211.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,30 - 39,23417.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,40 - 49,22046.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,50 - 54,14039.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,50 years and over,73267.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,55 - 59,13664.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,60 - 64,11677.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,65 - 69,9621.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,70 - 74,8970.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,75 - 79,6347.0,Dose 2,0,0.0,0,0.0
20201211,Renfrewshire,Total,80 years and over,8949.0,Dose 2,0,0.0,0,0.0
20201212,Renfrewshire,Female,18 - 29,13035.0,Dose 1,14,0.10740314537782902,49,0.375911008822401
20201212,Renfrewshire,Female,18 years and over,75873.0,Dose 1,81,0.106757344509905,378,0.4982009410462221
20201212,Renfrewshire,Female,30 - 39,11757.0,Dose 1,18,0.153100280683848,68,0.5783788381389809
20201212,Renfrewshire,Female,40 - 49,11676.0,Dose 1,27,0.231243576567318,95,0.813634806440562
20201212,Renfrewshire,Female,50 - 54,7339.0,Dose 1,10,0.136258345823682,69,0.940182586183404
20201212,Renfrewshire,Female,55 - 59,7081.0,Dose 1,7,0.0988560937720661,61,0.861460245728004
20201212,Renfrewshire,Female,60 - 64,6014.0,Dose 1,5,0.083139341536415,28,0.46558031260392396
20201212,Renfrewshire,Female,65 - 69,5064.0,Dose 1,0,0.0,7,0.13823064770932098
20201212,Renfrewshire,Female,70 - 74,4849.0,Dose 1,0,0.0,1,0.0206228088265622
20201212,Renfrewshire,Female,75 - 79,3530.0,Dose 1,0,0.0,0,0.0
20201212,Renfrewshire,Female,80 years and over,5528.0,Dose 1,0,0.0,0,0.0
20201212,Renfrewshire,Male,18 - 29,13446.0,Dose 1,5,0.0371857801576677,11,0.08180871634686901
20201212,Renfrewshire,Male,18 years and over,69338.0,Dose 1,20,0.0288442124087802,70,0.10095474343073099
20201212,Renfrewshire,Male,30 - 39,11660.0,Dose 1,2,0.0171526586620926,8,0.0686106346483705
20201212,Renfrewshire,Male,40 - 49,10370.0,Dose 1,9,0.0867888138862102,23,0.22179363548698197
20201212,Renfrewshire,Male,50 - 54,6700.0,Dose 1,2,0.0298507462686567,9,0.134328358208955
20201212,Renfrewshire,Male,55 - 59,6583.0,Dose 1,2,0.0303812851283609,14,0.21266899589852697
20201212,Renfrewshire,Male,60 - 64,5663.0,Dose 1,0,0.0,5,0.08829242450997699
20201212,Renfrewshire,Male,65 - 69,4557.0,Dose 1,0,0.0,0,0.0
20201212,Renfrewshire,Male,70 - 74,4121.0,Dose 1,0,0.0,0,0.0
20201212,Renfrewshire,Male,75 - 79,2817.0,Dose 1,0,0.0,0,0.0
