Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201208,Clackmannanshire,Male,65 - 69,1539.0,Dose 1,1,0.0649772579597141,1,0.0649772579597141
20201208,Clackmannanshire,Male,70 - 74,1430.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Male,75 - 79,880.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Male,80 years and over,970.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Total,18 - 29,6949.0,Dose 1,6,0.0863433587566556,6,0.0863433587566556
20201208,Clackmannanshire,Total,18 years and over,41513.0,Dose 1,66,0.15898634162792402,66,0.15898634162792402
20201208,Clackmannanshire,Total,30 - 39,5832.0,Dose 1,15,0.257201646090535,15,0.257201646090535
20201208,Clackmannanshire,Total,40 - 49,6705.0,Dose 1,23,0.343027591349739,23,0.343027591349739
20201208,Clackmannanshire,Total,50 - 54,4176.0,Dose 1,4,0.0957854406130268,4,0.0957854406130268
20201208,Clackmannanshire,Total,50 years and over,22027.0,Dose 1,22,0.0998774231624824,22,0.0998774231624824
20201208,Clackmannanshire,Total,55 - 59,3996.0,Dose 1,10,0.25025025025025,10,0.25025025025025
20201208,Clackmannanshire,Total,60 - 64,3394.0,Dose 1,7,0.20624631703005303,7,0.20624631703005303
20201208,Clackmannanshire,Total,65 - 69,3156.0,Dose 1,1,0.0316856780735108,1,0.0316856780735108
20201208,Clackmannanshire,Total,70 - 74,2982.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Total,75 - 79,1974.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Total,80 years and over,2349.0,Dose 1,0,0.0,0,0.0
20201208,Clackmannanshire,Female,18 - 29,3385.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,18 years and over,21353.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,30 - 39,2950.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,40 - 49,3448.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,50 - 54,2133.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,55 - 59,2036.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,60 - 64,1759.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,65 - 69,1617.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,70 - 74,1552.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,75 - 79,1094.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Female,80 years and over,1379.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,18 - 29,3564.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,18 years and over,20160.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,30 - 39,2882.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,40 - 49,3257.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,50 - 54,2043.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,55 - 59,1960.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,60 - 64,1635.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,65 - 69,1539.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,70 - 74,1430.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,75 - 79,880.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Male,80 years and over,970.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,18 - 29,6949.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,18 years and over,41513.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,30 - 39,5832.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,40 - 49,6705.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,50 - 54,4176.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,50 years and over,22027.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,55 - 59,3996.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,60 - 64,3394.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,65 - 69,3156.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,70 - 74,2982.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,75 - 79,1974.0,Dose 2,0,0.0,0,0.0
20201208,Clackmannanshire,Total,80 years and over,2349.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,18 - 29,3385.0,Dose 1,11,0.324963072378139,17,0.502215657311669
20201209,Clackmannanshire,Female,18 years and over,21353.0,Dose 1,85,0.39807052873132603,140,0.655645576733948
20201209,Clackmannanshire,Female,30 - 39,2950.0,Dose 1,11,0.37288135593220295,24,0.8135593220338979
20201209,Clackmannanshire,Female,40 - 49,3448.0,Dose 1,24,0.696055684454756,42,1.2180974477958202
20201209,Clackmannanshire,Female,50 - 54,2133.0,Dose 1,15,0.7032348804500699,18,0.8438818565400841
20201209,Clackmannanshire,Female,55 - 59,2036.0,Dose 1,16,0.785854616895874,25,1.2278978388998
20201209,Clackmannanshire,Female,60 - 64,1759.0,Dose 1,6,0.34110289937464505,12,0.6822057987492889
20201209,Clackmannanshire,Female,65 - 69,1617.0,Dose 1,1,0.0618429189857761,1,0.0618429189857761
20201209,Clackmannanshire,Female,70 - 74,1552.0,Dose 1,1,0.0644329896907216,1,0.0644329896907216
20201209,Clackmannanshire,Female,75 - 79,1094.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Female,80 years and over,1379.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Male,18 - 29,3564.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Male,18 years and over,20160.0,Dose 1,11,0.0545634920634921,22,0.10912698412698402
20201209,Clackmannanshire,Male,30 - 39,2882.0,Dose 1,0,0.0,2,0.0693962526023595
20201209,Clackmannanshire,Male,40 - 49,3257.0,Dose 1,4,0.12281240405280901,9,0.27632790911882105
20201209,Clackmannanshire,Male,50 - 54,2043.0,Dose 1,4,0.195790504160548,5,0.244738130200685
20201209,Clackmannanshire,Male,55 - 59,1960.0,Dose 1,2,0.10204081632653099,3,0.153061224489796
20201209,Clackmannanshire,Male,60 - 64,1635.0,Dose 1,0,0.0,1,0.0611620795107034
20201209,Clackmannanshire,Male,65 - 69,1539.0,Dose 1,1,0.0649772579597141,2,0.129954515919428
20201209,Clackmannanshire,Male,70 - 74,1430.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Male,75 - 79,880.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Male,80 years and over,970.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Total,18 - 29,6949.0,Dose 1,11,0.158296157720535,17,0.244639516477191
20201209,Clackmannanshire,Total,18 years and over,41513.0,Dose 1,96,0.231252860549707,162,0.39023920217763103
20201209,Clackmannanshire,Total,30 - 39,5832.0,Dose 1,11,0.188614540466392,26,0.44581618655692695
20201209,Clackmannanshire,Total,40 - 49,6705.0,Dose 1,28,0.417598806860552,51,0.7606263982102908
20201209,Clackmannanshire,Total,50 - 54,4176.0,Dose 1,19,0.454980842911877,23,0.550766283524904
20201209,Clackmannanshire,Total,50 years and over,22027.0,Dose 1,46,0.20883461206700898,68,0.30871203522949103
20201209,Clackmannanshire,Total,55 - 59,3996.0,Dose 1,18,0.45045045045045,28,0.700700700700701
20201209,Clackmannanshire,Total,60 - 64,3394.0,Dose 1,6,0.17678255745433102,13,0.383028874484384
20201209,Clackmannanshire,Total,65 - 69,3156.0,Dose 1,2,0.0633713561470215,3,0.0950570342205323
20201209,Clackmannanshire,Total,70 - 74,2982.0,Dose 1,1,0.0335345405767941,1,0.0335345405767941
20201209,Clackmannanshire,Total,75 - 79,1974.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Total,80 years and over,2349.0,Dose 1,0,0.0,0,0.0
20201209,Clackmannanshire,Female,18 - 29,3385.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,18 years and over,21353.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,30 - 39,2950.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,40 - 49,3448.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,50 - 54,2133.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,55 - 59,2036.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,60 - 64,1759.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,65 - 69,1617.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,70 - 74,1552.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,75 - 79,1094.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Female,80 years and over,1379.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,18 - 29,3564.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,18 years and over,20160.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,30 - 39,2882.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,40 - 49,3257.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,50 - 54,2043.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,55 - 59,1960.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,60 - 64,1635.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,65 - 69,1539.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,70 - 74,1430.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,75 - 79,880.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Male,80 years and over,970.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,18 - 29,6949.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,18 years and over,41513.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,30 - 39,5832.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,40 - 49,6705.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,50 - 54,4176.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,50 years and over,22027.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,55 - 59,3996.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,60 - 64,3394.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,65 - 69,3156.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,70 - 74,2982.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,75 - 79,1974.0,Dose 2,0,0.0,0,0.0
20201209,Clackmannanshire,Total,80 years and over,2349.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,18 - 29,3385.0,Dose 1,4,0.118168389955687,21,0.620384047267356
20201210,Clackmannanshire,Female,18 years and over,21353.0,Dose 1,100,0.468318269095677,240,1.12396384582963
20201210,Clackmannanshire,Female,30 - 39,2950.0,Dose 1,22,0.7457627118644069,46,1.5593220338983
20201210,Clackmannanshire,Female,40 - 49,3448.0,Dose 1,30,0.8700696055684449,72,2.08816705336427
20201210,Clackmannanshire,Female,50 - 54,2133.0,Dose 1,17,0.796999531176746,35,1.64088138771683
20201210,Clackmannanshire,Female,55 - 59,2036.0,Dose 1,19,0.9332023575638508,44,2.16110019646365
20201210,Clackmannanshire,Female,60 - 64,1759.0,Dose 1,6,0.34110289937464505,18,1.02330869812393
20201210,Clackmannanshire,Female,65 - 69,1617.0,Dose 1,2,0.123685837971552,3,0.185528756957328
20201210,Clackmannanshire,Female,70 - 74,1552.0,Dose 1,0,0.0,1,0.0644329896907216
20201210,Clackmannanshire,Female,75 - 79,1094.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Female,80 years and over,1379.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Male,18 - 29,3564.0,Dose 1,2,0.0561167227833895,2,0.0561167227833895
20201210,Clackmannanshire,Male,18 years and over,20160.0,Dose 1,18,0.0892857142857143,40,0.19841269841269799
20201210,Clackmannanshire,Male,30 - 39,2882.0,Dose 1,1,0.0346981263011797,3,0.104094378903539
20201210,Clackmannanshire,Male,40 - 49,3257.0,Dose 1,5,0.153515505066012,14,0.42984341418483296
20201210,Clackmannanshire,Male,50 - 54,2043.0,Dose 1,5,0.244738130200685,10,0.48947626040137
20201210,Clackmannanshire,Male,55 - 59,1960.0,Dose 1,4,0.204081632653061,7,0.3571428571428571
20201210,Clackmannanshire,Male,60 - 64,1635.0,Dose 1,0,0.0,1,0.0611620795107034
20201210,Clackmannanshire,Male,65 - 69,1539.0,Dose 1,1,0.0649772579597141,3,0.19493177387914198
20201210,Clackmannanshire,Male,70 - 74,1430.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Male,75 - 79,880.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Male,80 years and over,970.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Total,18 - 29,6949.0,Dose 1,6,0.0863433587566556,23,0.33098287523384695
20201210,Clackmannanshire,Total,18 years and over,41513.0,Dose 1,118,0.284248307759015,280,0.674487509936646
20201210,Clackmannanshire,Total,30 - 39,5832.0,Dose 1,23,0.39437585733882,49,0.840192043895748
20201210,Clackmannanshire,Total,40 - 49,6705.0,Dose 1,35,0.52199850857569,86,1.28262490678598
20201210,Clackmannanshire,Total,50 - 54,4176.0,Dose 1,22,0.526819923371648,45,1.07758620689655
20201210,Clackmannanshire,Total,50 years and over,22027.0,Dose 1,54,0.24515367503518398,122,0.553865710264675
20201210,Clackmannanshire,Total,55 - 59,3996.0,Dose 1,23,0.575575575575576,51,1.27627627627628
20201210,Clackmannanshire,Total,60 - 64,3394.0,Dose 1,6,0.17678255745433102,19,0.559811431938715
20201210,Clackmannanshire,Total,65 - 69,3156.0,Dose 1,3,0.0950570342205323,6,0.190114068441065
20201210,Clackmannanshire,Total,70 - 74,2982.0,Dose 1,0,0.0,1,0.0335345405767941
20201210,Clackmannanshire,Total,75 - 79,1974.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Total,80 years and over,2349.0,Dose 1,0,0.0,0,0.0
20201210,Clackmannanshire,Female,18 - 29,3385.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,18 years and over,21353.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,30 - 39,2950.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,40 - 49,3448.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,50 - 54,2133.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,55 - 59,2036.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,60 - 64,1759.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,65 - 69,1617.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,70 - 74,1552.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,75 - 79,1094.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Female,80 years and over,1379.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,18 - 29,3564.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,18 years and over,20160.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,30 - 39,2882.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,40 - 49,3257.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,50 - 54,2043.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,55 - 59,1960.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,60 - 64,1635.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,65 - 69,1539.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,70 - 74,1430.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,75 - 79,880.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Male,80 years and over,970.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,18 - 29,6949.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,18 years and over,41513.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,30 - 39,5832.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,40 - 49,6705.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,50 - 54,4176.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,50 years and over,22027.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,55 - 59,3996.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,60 - 64,3394.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,65 - 69,3156.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,70 - 74,2982.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,75 - 79,1974.0,Dose 2,0,0.0,0,0.0
20201210,Clackmannanshire,Total,80 years and over,2349.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,18 - 29,3385.0,Dose 1,4,0.118168389955687,25,0.738552437223043
20201211,Clackmannanshire,Female,18 years and over,21353.0,Dose 1,39,0.182644124947314,279,1.30660797077694
20201211,Clackmannanshire,Female,30 - 39,2950.0,Dose 1,7,0.23728813559321998,53,1.79661016949153
20201211,Clackmannanshire,Female,40 - 49,3448.0,Dose 1,8,0.23201856148491898,80,2.3201856148491897
20201211,Clackmannanshire,Female,50 - 54,2133.0,Dose 1,7,0.32817627754336604,42,1.9690576652601999
20201211,Clackmannanshire,Female,55 - 59,2036.0,Dose 1,5,0.24557956777996104,49,2.40667976424362
20201211,Clackmannanshire,Female,60 - 64,1759.0,Dose 1,7,0.397953382603752,25,1.42126208072769
20201211,Clackmannanshire,Female,65 - 69,1617.0,Dose 1,1,0.0618429189857761,4,0.247371675943105
20201211,Clackmannanshire,Female,70 - 74,1552.0,Dose 1,0,0.0,1,0.0644329896907216
20201211,Clackmannanshire,Female,75 - 79,1094.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Female,80 years and over,1379.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Male,18 - 29,3564.0,Dose 1,0,0.0,2,0.0561167227833895
20201211,Clackmannanshire,Male,18 years and over,20160.0,Dose 1,4,0.0198412698412698,44,0.21825396825396803
20201211,Clackmannanshire,Male,30 - 39,2882.0,Dose 1,1,0.0346981263011797,4,0.138792505204719
20201211,Clackmannanshire,Male,40 - 49,3257.0,Dose 1,2,0.0614062020264047,16,0.4912496162112371
20201211,Clackmannanshire,Male,50 - 54,2043.0,Dose 1,0,0.0,10,0.48947626040137
20201211,Clackmannanshire,Male,55 - 59,1960.0,Dose 1,1,0.0510204081632653,8,0.408163265306122
20201211,Clackmannanshire,Male,60 - 64,1635.0,Dose 1,0,0.0,1,0.0611620795107034
20201211,Clackmannanshire,Male,65 - 69,1539.0,Dose 1,0,0.0,3,0.19493177387914198
20201211,Clackmannanshire,Male,70 - 74,1430.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Male,75 - 79,880.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Male,80 years and over,970.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Total,18 - 29,6949.0,Dose 1,4,0.0575622391711038,27,0.38854511440495
20201211,Clackmannanshire,Total,18 years and over,41513.0,Dose 1,43,0.10358201045455599,323,0.778069520391203
20201211,Clackmannanshire,Total,30 - 39,5832.0,Dose 1,8,0.137174211248285,57,0.977366255144033
20201211,Clackmannanshire,Total,40 - 49,6705.0,Dose 1,10,0.14914243102162603,96,1.4317673378076101
20201211,Clackmannanshire,Total,50 - 54,4176.0,Dose 1,7,0.167624521072797,52,1.24521072796935
20201211,Clackmannanshire,Total,50 years and over,22027.0,Dose 1,21,0.0953375402914605,143,0.649203250556136
20201211,Clackmannanshire,Total,55 - 59,3996.0,Dose 1,6,0.15015015015014999,57,1.4264264264264301
20201211,Clackmannanshire,Total,60 - 64,3394.0,Dose 1,7,0.20624631703005303,26,0.766057748968768
20201211,Clackmannanshire,Total,65 - 69,3156.0,Dose 1,1,0.0316856780735108,7,0.22179974651457499
20201211,Clackmannanshire,Total,70 - 74,2982.0,Dose 1,0,0.0,1,0.0335345405767941
20201211,Clackmannanshire,Total,75 - 79,1974.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Total,80 years and over,2349.0,Dose 1,0,0.0,0,0.0
20201211,Clackmannanshire,Female,18 - 29,3385.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,18 years and over,21353.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,30 - 39,2950.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,40 - 49,3448.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,50 - 54,2133.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,55 - 59,2036.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,60 - 64,1759.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,65 - 69,1617.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,70 - 74,1552.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,75 - 79,1094.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Female,80 years and over,1379.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,18 - 29,3564.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,18 years and over,20160.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,30 - 39,2882.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,40 - 49,3257.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,50 - 54,2043.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,55 - 59,1960.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,60 - 64,1635.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,65 - 69,1539.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,70 - 74,1430.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,75 - 79,880.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Male,80 years and over,970.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,18 - 29,6949.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,18 years and over,41513.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,30 - 39,5832.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,40 - 49,6705.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,50 - 54,4176.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,50 years and over,22027.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,55 - 59,3996.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,60 - 64,3394.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,65 - 69,3156.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,70 - 74,2982.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,75 - 79,1974.0,Dose 2,0,0.0,0,0.0
20201211,Clackmannanshire,Total,80 years and over,2349.0,Dose 2,0,0.0,0,0.0
20201212,Clackmannanshire,Female,18 - 29,3385.0,Dose 1,6,0.17725258493353,31,0.9158050221565729
20201212,Clackmannanshire,Female,18 years and over,21353.0,Dose 1,27,0.126445932655833,306,1.43305390343277
20201212,Clackmannanshire,Female,30 - 39,2950.0,Dose 1,2,0.0677966101694915,55,1.86440677966102
20201212,Clackmannanshire,Female,40 - 49,3448.0,Dose 1,6,0.174013921113689,86,2.49419953596288
20201212,Clackmannanshire,Female,50 - 54,2133.0,Dose 1,5,0.23441162681669,47,2.2034692920768904
20201212,Clackmannanshire,Female,55 - 59,2036.0,Dose 1,4,0.19646365422396897,53,2.60314341846758
20201212,Clackmannanshire,Female,60 - 64,1759.0,Dose 1,2,0.11370096645821498,27,1.5349630471859
20201212,Clackmannanshire,Female,65 - 69,1617.0,Dose 1,1,0.0618429189857761,5,0.30921459492888104
20201212,Clackmannanshire,Female,70 - 74,1552.0,Dose 1,1,0.0644329896907216,2,0.128865979381443
20201212,Clackmannanshire,Female,75 - 79,1094.0,Dose 1,0,0.0,0,0.0
20201212,Clackmannanshire,Female,80 years and over,1379.0,Dose 1,0,0.0,0,0.0
20201212,Clackmannanshire,Male,18 - 29,3564.0,Dose 1,0,0.0,2,0.0561167227833895
20201212,Clackmannanshire,Male,18 years and over,20160.0,Dose 1,4,0.0198412698412698,48,0.23809523809523803
20201212,Clackmannanshire,Male,30 - 39,2882.0,Dose 1,1,0.0346981263011797,5,0.17349063150589902
