Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201209,Highland,Female,80 years and over,11278.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Male,18 - 29,21242.0,Dose 1,1,0.00470765464645514,2,0.009415309292910271
20201209,Highland,Male,18 years and over,128253.0,Dose 1,23,0.0179333037043968,26,0.0202724302745355
20201209,Highland,Male,30 - 39,17487.0,Dose 1,7,0.0400297363755933,8,0.0457482701435352
20201209,Highland,Male,40 - 49,18650.0,Dose 1,6,0.032171581769437,6,0.032171581769437
20201209,Highland,Male,50 - 54,12198.0,Dose 1,4,0.0327922610263978,4,0.0327922610263978
20201209,Highland,Male,55 - 59,12467.0,Dose 1,3,0.0240635277131627,3,0.0240635277131627
20201209,Highland,Male,60 - 64,11483.0,Dose 1,2,0.0174170512932161,2,0.0174170512932161
20201209,Highland,Male,65 - 69,10548.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Male,70 - 74,9914.0,Dose 1,0,0.0,1,0.0100867460157353
20201209,Highland,Male,75 - 79,6676.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Male,80 years and over,7588.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Total,18 - 29,39249.0,Dose 1,4,0.0101913424545848,5,0.012739178068231003
20201209,Highland,Total,18 years and over,263095.0,Dose 1,61,0.0231855413443813,64,0.0243258138695148
20201209,Highland,Total,30 - 39,35529.0,Dose 1,14,0.0394044301837935,15,0.0422190323397788
20201209,Highland,Total,40 - 49,38885.0,Dose 1,22,0.0565770862800566,22,0.0565770862800566
20201209,Highland,Total,50 - 54,25198.0,Dose 1,10,0.0396856893404238,10,0.0396856893404238
20201209,Highland,Total,50 years and over,149432.0,Dose 1,21,0.0140532148401949,22,0.0147224155468708
20201209,Highland,Total,55 - 59,25550.0,Dose 1,8,0.0313111545988258,8,0.0313111545988258
20201209,Highland,Total,60 - 64,23386.0,Dose 1,3,0.0128281878046695,3,0.0128281878046695
20201209,Highland,Total,65 - 69,21610.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Total,70 - 74,20379.0,Dose 1,0,0.0,1,0.0049070121203199394
20201209,Highland,Total,75 - 79,14443.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Total,80 years and over,18866.0,Dose 1,0,0.0,0,0.0
20201209,Highland,Female,18 - 29,18007.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,18 years and over,134842.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,30 - 39,18042.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,40 - 49,20235.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,50 - 54,13000.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,55 - 59,13083.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,60 - 64,11903.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,65 - 69,11062.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,70 - 74,10465.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,75 - 79,7767.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Female,80 years and over,11278.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,18 - 29,21242.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,18 years and over,128253.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,30 - 39,17487.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,40 - 49,18650.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,50 - 54,12198.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,55 - 59,12467.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,60 - 64,11483.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,65 - 69,10548.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,70 - 74,9914.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,75 - 79,6676.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Male,80 years and over,7588.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,18 - 29,39249.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,18 years and over,263095.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,30 - 39,35529.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,40 - 49,38885.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,50 - 54,25198.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,50 years and over,149432.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,55 - 59,25550.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,60 - 64,23386.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,65 - 69,21610.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,70 - 74,20379.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,75 - 79,14443.0,Dose 2,0,0.0,0,0.0
20201209,Highland,Total,80 years and over,18866.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,18 - 29,18007.0,Dose 1,5,0.0277669795079691,8,0.0444271672127506
20201210,Highland,Female,18 years and over,134842.0,Dose 1,36,0.026697913113125,74,0.0548790436214236
20201210,Highland,Female,30 - 39,18042.0,Dose 1,6,0.033255736614566,13,0.0720540959982264
20201210,Highland,Female,40 - 49,20235.0,Dose 1,8,0.0395354583642204,24,0.11860637509266099
20201210,Highland,Female,50 - 54,13000.0,Dose 1,4,0.0307692307692308,10,0.0769230769230769
20201210,Highland,Female,55 - 59,13083.0,Dose 1,7,0.0535045478865704,12,0.0917220820912635
20201210,Highland,Female,60 - 64,11903.0,Dose 1,3,0.0252037301520625,4,0.0336049735360833
20201210,Highland,Female,65 - 69,11062.0,Dose 1,3,0.0271198698246248,3,0.0271198698246248
20201210,Highland,Female,70 - 74,10465.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Female,75 - 79,7767.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Female,80 years and over,11278.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Male,18 - 29,21242.0,Dose 1,2,0.009415309292910271,4,0.0188306185858205
20201210,Highland,Male,18 years and over,128253.0,Dose 1,12,0.00935650628055484,38,0.0296289365550903
20201210,Highland,Male,30 - 39,17487.0,Dose 1,1,0.0057185337679419,9,0.0514668039114771
20201210,Highland,Male,40 - 49,18650.0,Dose 1,6,0.032171581769437,12,0.064343163538874
20201210,Highland,Male,50 - 54,12198.0,Dose 1,1,0.00819806525659944,5,0.0409903262829972
20201210,Highland,Male,55 - 59,12467.0,Dose 1,2,0.0160423518087752,5,0.0401058795219379
20201210,Highland,Male,60 - 64,11483.0,Dose 1,0,0.0,2,0.0174170512932161
20201210,Highland,Male,65 - 69,10548.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Male,70 - 74,9914.0,Dose 1,0,0.0,1,0.0100867460157353
20201210,Highland,Male,75 - 79,6676.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Male,80 years and over,7588.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Total,18 - 29,39249.0,Dose 1,7,0.0178348492955235,12,0.0305740273637545
20201210,Highland,Total,18 years and over,263095.0,Dose 1,48,0.0182443604021361,112,0.0425701742716509
20201210,Highland,Total,30 - 39,35529.0,Dose 1,7,0.0197022150918968,22,0.0619212474316755
20201210,Highland,Total,40 - 49,38885.0,Dose 1,14,0.036003600360036005,36,0.0925806866400926
20201210,Highland,Total,50 - 54,25198.0,Dose 1,5,0.0198428446702119,15,0.0595285340106358
20201210,Highland,Total,50 years and over,149432.0,Dose 1,20,0.0133840141335189,42,0.0281064296803897
20201210,Highland,Total,55 - 59,25550.0,Dose 1,9,0.0352250489236791,17,0.0665362035225049
20201210,Highland,Total,60 - 64,23386.0,Dose 1,3,0.0128281878046695,6,0.0256563756093389
20201210,Highland,Total,65 - 69,21610.0,Dose 1,3,0.013882461823229999,3,0.013882461823229999
20201210,Highland,Total,70 - 74,20379.0,Dose 1,0,0.0,1,0.0049070121203199394
20201210,Highland,Total,75 - 79,14443.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Total,80 years and over,18866.0,Dose 1,0,0.0,0,0.0
20201210,Highland,Female,18 - 29,18007.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,18 years and over,134842.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,30 - 39,18042.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,40 - 49,20235.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,50 - 54,13000.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,55 - 59,13083.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,60 - 64,11903.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,65 - 69,11062.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,70 - 74,10465.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,75 - 79,7767.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Female,80 years and over,11278.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,18 - 29,21242.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,18 years and over,128253.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,30 - 39,17487.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,40 - 49,18650.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,50 - 54,12198.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,55 - 59,12467.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,60 - 64,11483.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,65 - 69,10548.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,70 - 74,9914.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,75 - 79,6676.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Male,80 years and over,7588.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,18 - 29,39249.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,18 years and over,263095.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,30 - 39,35529.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,40 - 49,38885.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,50 - 54,25198.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,50 years and over,149432.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,55 - 59,25550.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,60 - 64,23386.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,65 - 69,21610.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,70 - 74,20379.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,75 - 79,14443.0,Dose 2,0,0.0,0,0.0
20201210,Highland,Total,80 years and over,18866.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,18 - 29,18007.0,Dose 1,18,0.0999611262286888,26,0.144388293441439
20201211,Highland,Female,18 years and over,134842.0,Dose 1,147,0.10901647854526,221,0.163895522166684
20201211,Highland,Female,30 - 39,18042.0,Dose 1,23,0.12748032368917,36,0.19953441968739602
20201211,Highland,Female,40 - 49,20235.0,Dose 1,37,0.18285149493451897,61,0.301457870027181
20201211,Highland,Female,50 - 54,13000.0,Dose 1,20,0.153846153846154,30,0.23076923076923103
20201211,Highland,Female,55 - 59,13083.0,Dose 1,24,0.183444164182527,36,0.27516624627378994
20201211,Highland,Female,60 - 64,11903.0,Dose 1,20,0.168024867680417,24,0.2016298412165
20201211,Highland,Female,65 - 69,11062.0,Dose 1,5,0.0451997830410414,8,0.0723196528656662
20201211,Highland,Female,70 - 74,10465.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Female,75 - 79,7767.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Female,80 years and over,11278.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Male,18 - 29,21242.0,Dose 1,3,0.0141229639393654,7,0.032953582525186
20201211,Highland,Male,18 years and over,128253.0,Dose 1,53,0.0413245694057839,91,0.0709535059608742
20201211,Highland,Male,30 - 39,17487.0,Dose 1,7,0.0400297363755933,16,0.0914965402870704
20201211,Highland,Male,40 - 49,18650.0,Dose 1,10,0.0536193029490617,22,0.11796246648793599
20201211,Highland,Male,50 - 54,12198.0,Dose 1,16,0.13116904410559102,21,0.172159370388588
20201211,Highland,Male,55 - 59,12467.0,Dose 1,11,0.0882329349482634,16,0.12833881447020098
20201211,Highland,Male,60 - 64,11483.0,Dose 1,4,0.0348341025864321,6,0.0522511538796482
20201211,Highland,Male,65 - 69,10548.0,Dose 1,2,0.0189609404626469,2,0.0189609404626469
20201211,Highland,Male,70 - 74,9914.0,Dose 1,0,0.0,1,0.0100867460157353
20201211,Highland,Male,75 - 79,6676.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Male,80 years and over,7588.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Total,18 - 29,39249.0,Dose 1,21,0.0535045478865704,33,0.0840785752503248
20201211,Highland,Total,18 years and over,263095.0,Dose 1,200,0.0760181683422338,312,0.118588342613885
20201211,Highland,Total,30 - 39,35529.0,Dose 1,30,0.0844380646795575,52,0.14635931211123301
20201211,Highland,Total,40 - 49,38885.0,Dose 1,47,0.120869229780121,83,0.21344991642021302
20201211,Highland,Total,50 - 54,25198.0,Dose 1,36,0.142868481625526,51,0.20239701563616197
20201211,Highland,Total,50 years and over,149432.0,Dose 1,102,0.0682584720809465,144,0.0963649017613363
20201211,Highland,Total,55 - 59,25550.0,Dose 1,35,0.136986301369863,52,0.203522504892368
20201211,Highland,Total,60 - 64,23386.0,Dose 1,24,0.102625502437356,30,0.12828187804669502
20201211,Highland,Total,65 - 69,21610.0,Dose 1,7,0.032392410920869995,10,0.0462748727441
20201211,Highland,Total,70 - 74,20379.0,Dose 1,0,0.0,1,0.0049070121203199394
20201211,Highland,Total,75 - 79,14443.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Total,80 years and over,18866.0,Dose 1,0,0.0,0,0.0
20201211,Highland,Female,18 - 29,18007.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,18 years and over,134842.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,30 - 39,18042.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,40 - 49,20235.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,50 - 54,13000.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,55 - 59,13083.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,60 - 64,11903.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,65 - 69,11062.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,70 - 74,10465.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,75 - 79,7767.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Female,80 years and over,11278.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,18 - 29,21242.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,18 years and over,128253.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,30 - 39,17487.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,40 - 49,18650.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,50 - 54,12198.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,55 - 59,12467.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,60 - 64,11483.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,65 - 69,10548.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,70 - 74,9914.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,75 - 79,6676.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Male,80 years and over,7588.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,18 - 29,39249.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,18 years and over,263095.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,30 - 39,35529.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,40 - 49,38885.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,50 - 54,25198.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,50 years and over,149432.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,55 - 59,25550.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,60 - 64,23386.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,65 - 69,21610.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,70 - 74,20379.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,75 - 79,14443.0,Dose 2,0,0.0,0,0.0
20201211,Highland,Total,80 years and over,18866.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,18 - 29,18007.0,Dose 1,2,0.0111067918031876,28,0.155495085244627
20201212,Highland,Female,18 years and over,134842.0,Dose 1,5,0.00370804348793403,226,0.167603565654618
20201212,Highland,Female,30 - 39,18042.0,Dose 1,0,0.0,36,0.19953441968739602
20201212,Highland,Female,40 - 49,20235.0,Dose 1,2,0.0098838645910551,63,0.311341734618236
20201212,Highland,Female,50 - 54,13000.0,Dose 1,0,0.0,30,0.23076923076923103
20201212,Highland,Female,55 - 59,13083.0,Dose 1,1,0.00764350684093862,37,0.282809753114729
20201212,Highland,Female,60 - 64,11903.0,Dose 1,0,0.0,24,0.2016298412165
20201212,Highland,Female,65 - 69,11062.0,Dose 1,0,0.0,8,0.0723196528656662
20201212,Highland,Female,70 - 74,10465.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Female,75 - 79,7767.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Female,80 years and over,11278.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Male,18 - 29,21242.0,Dose 1,0,0.0,7,0.032953582525186
20201212,Highland,Male,18 years and over,128253.0,Dose 1,0,0.0,91,0.0709535059608742
20201212,Highland,Male,30 - 39,17487.0,Dose 1,0,0.0,16,0.0914965402870704
20201212,Highland,Male,40 - 49,18650.0,Dose 1,0,0.0,22,0.11796246648793599
20201212,Highland,Male,50 - 54,12198.0,Dose 1,0,0.0,21,0.172159370388588
20201212,Highland,Male,55 - 59,12467.0,Dose 1,0,0.0,16,0.12833881447020098
20201212,Highland,Male,60 - 64,11483.0,Dose 1,0,0.0,6,0.0522511538796482
20201212,Highland,Male,65 - 69,10548.0,Dose 1,0,0.0,2,0.0189609404626469
20201212,Highland,Male,70 - 74,9914.0,Dose 1,0,0.0,1,0.0100867460157353
20201212,Highland,Male,75 - 79,6676.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Male,80 years and over,7588.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Total,18 - 29,39249.0,Dose 1,2,0.0050956712272924205,35,0.0891742464776173
20201212,Highland,Total,18 years and over,263095.0,Dose 1,5,0.00190045420855584,317,0.120488796822441
20201212,Highland,Total,30 - 39,35529.0,Dose 1,0,0.0,52,0.14635931211123301
20201212,Highland,Total,40 - 49,38885.0,Dose 1,2,0.00514337148000514,85,0.218593287900219
20201212,Highland,Total,50 - 54,25198.0,Dose 1,0,0.0,51,0.20239701563616197
20201212,Highland,Total,50 years and over,149432.0,Dose 1,1,0.000669200706675946,145,0.0970341024680122
20201212,Highland,Total,55 - 59,25550.0,Dose 1,1,0.00391389432485323,53,0.20743639921722098
20201212,Highland,Total,60 - 64,23386.0,Dose 1,0,0.0,30,0.12828187804669502
20201212,Highland,Total,65 - 69,21610.0,Dose 1,0,0.0,10,0.0462748727441
20201212,Highland,Total,70 - 74,20379.0,Dose 1,0,0.0,1,0.0049070121203199394
20201212,Highland,Total,75 - 79,14443.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Total,80 years and over,18866.0,Dose 1,0,0.0,0,0.0
20201212,Highland,Female,18 - 29,18007.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,18 years and over,134842.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,30 - 39,18042.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,40 - 49,20235.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,50 - 54,13000.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,55 - 59,13083.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,60 - 64,11903.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,65 - 69,11062.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,70 - 74,10465.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,75 - 79,7767.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Female,80 years and over,11278.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Male,18 - 29,21242.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Male,18 years and over,128253.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Male,30 - 39,17487.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Male,40 - 49,18650.0,Dose 2,0,0.0,0,0.0
20201212,Highland,Male,50 - 54,12198.0,Dose 2,0,0.0,0,0.0
